# Cycle, ((Average number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    510000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    510900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    511900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    512900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    513900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    514900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    515900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    516900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    517900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    518900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    519900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    520900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    521900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    522900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    523900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    524900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    525900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    526900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    527900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    528900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    529900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530600   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530700   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530800   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    530900   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531000   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531100   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531200   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531300   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531400   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
    531500   0.3000000000E+003   0.1600000000E+002   0.1600000000E+002   0.0000000000E+000
