# Cycle, ((Average density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    507100   0.8954107151E+003   0.6094129985E+002   0.2089970936E+003   0.0000000000E+000
    507200   0.8954107174E+003   0.6094130001E+002   0.2089970942E+003   0.0000000000E+000
    507300   0.8954107220E+003   0.6094130032E+002   0.2089970952E+003   0.0000000000E+000
    507400   0.8954107348E+003   0.6094130119E+002   0.2089970982E+003   0.0000000000E+000
    507500   0.8954107526E+003   0.6094130241E+002   0.2089971024E+003   0.0000000000E+000
    507600   0.8954108100E+003   0.6094130631E+002   0.2089971158E+003   0.0000000000E+000
    507700   0.8954109494E+003   0.6094131580E+002   0.2089971483E+003   0.0000000000E+000
    507800   0.8955867672E+003   0.6095328189E+002   0.2090381858E+003   0.0000000000E+000
    507900   0.8957672863E+003   0.6096556795E+002   0.2090803206E+003   0.0000000000E+000
    508000   0.8957672901E+003   0.6096556820E+002   0.2090803215E+003   0.0000000000E+000
    508100   0.8957673861E+003   0.6096557474E+002   0.2090803439E+003   0.0000000000E+000
    508200   0.8957674147E+003   0.6096557668E+002   0.2090803506E+003   0.0000000000E+000
    508300   0.8957674168E+003   0.6096557683E+002   0.2090803511E+003   0.0000000000E+000
    508400   0.8957674168E+003   0.6096557683E+002   0.2090803511E+003   0.0000000000E+000
    508500   0.8962432805E+003   0.6099796392E+002   0.2091914220E+003   0.0000000000E+000
    508600   0.8965691090E+003   0.6102013968E+002   0.2092674734E+003   0.0000000000E+000
    508700   0.8965691535E+003   0.6102014271E+002   0.2092674838E+003   0.0000000000E+000
    508800   0.8965691546E+003   0.6102014279E+002   0.2092674841E+003   0.0000000000E+000
    508900   0.8965691543E+003   0.6102014277E+002   0.2092674840E+003   0.0000000000E+000
    509000   0.8965689259E+003   0.6102012722E+002   0.2092674307E+003   0.0000000000E+000
    509100   0.8965689273E+003   0.6102012732E+002   0.2092674310E+003   0.0000000000E+000
    509200   0.8965689279E+003   0.6102012736E+002   0.2092674312E+003   0.0000000000E+000
    509300   0.8965689296E+003   0.6102012747E+002   0.2092674315E+003   0.0000000000E+000
    509400   0.8965689514E+003   0.6102012896E+002   0.2092674366E+003   0.0000000000E+000
    509500   0.8965690135E+003   0.6102013319E+002   0.2092674511E+003   0.0000000000E+000
    509600   0.8965690200E+003   0.6102013362E+002   0.2092674526E+003   0.0000000000E+000
    509700   0.8992381545E+003   0.6120179387E+002   0.2098904532E+003   0.0000000000E+000
    509800   0.8992396065E+003   0.6120189269E+002   0.2098907921E+003   0.0000000000E+000
    509900   0.8992396292E+003   0.6120189423E+002   0.2098907974E+003   0.0000000000E+000
    510000   0.8992397088E+003   0.6120189965E+002   0.2098908160E+003   0.0000000000E+000
    510100   0.8992397088E+003   0.6120189965E+002   0.2098908160E+003   0.0000000000E+000
    510200   0.8992474104E+003   0.6120242382E+002   0.2098926136E+003   0.0000000000E+000
    510300   0.9017580764E+003   0.6137329876E+002   0.2104786261E+003   0.0000000000E+000
    510400   0.9017456733E+003   0.6137245461E+002   0.2104757311E+003   0.0000000000E+000
    510500   0.9019048249E+003   0.6138328640E+002   0.2105128786E+003   0.0000000000E+000
    510600   0.9019350401E+003   0.6138534283E+002   0.2105199311E+003   0.0000000000E+000
    510700   0.9031382914E+003   0.6146723564E+002   0.2108007810E+003   0.0000000000E+000
    510800   0.9038493887E+003   0.6151563265E+002   0.2109667576E+003   0.0000000000E+000
    510900   0.9038493978E+003   0.6151563327E+002   0.2109667598E+003   0.0000000000E+000
    511000   0.9038493984E+003   0.6151563331E+002   0.2109667599E+003   0.0000000000E+000
    511100   0.9038493999E+003   0.6151563341E+002   0.2109667602E+003   0.0000000000E+000
    511200   0.9038494008E+003   0.6151563347E+002   0.2109667605E+003   0.0000000000E+000
    511300   0.9038494018E+003   0.6151563353E+002   0.2109667607E+003   0.0000000000E+000
    511400   0.9038494023E+003   0.6151563357E+002   0.2109667608E+003   0.0000000000E+000
    511500   0.9038494101E+003   0.6151563410E+002   0.2109667626E+003   0.0000000000E+000
    511600   0.9038494103E+003   0.6151563412E+002   0.2109667627E+003   0.0000000000E+000
    511700   0.9038494103E+003   0.6151563411E+002   0.2109667627E+003   0.0000000000E+000
    511800   0.9038494097E+003   0.6151563408E+002   0.2109667625E+003   0.0000000000E+000
    511900   0.9038494096E+003   0.6151563407E+002   0.2109667625E+003   0.0000000000E+000
    512000   0.9038494097E+003   0.6151563408E+002   0.2109667625E+003   0.0000000000E+000
    512100   0.9038494137E+003   0.6151563435E+002   0.2109667635E+003   0.0000000000E+000
    512200   0.9038494194E+003   0.6151563474E+002   0.2109667648E+003   0.0000000000E+000
    512300   0.9038494193E+003   0.6151563473E+002   0.2109667648E+003   0.0000000000E+000
    512400   0.9038494197E+003   0.6151563476E+002   0.2109667649E+003   0.0000000000E+000
    512500   0.9038494204E+003   0.6151563480E+002   0.2109667650E+003   0.0000000000E+000
    512600   0.9038494235E+003   0.6151563501E+002   0.2109667658E+003   0.0000000000E+000
    512700   0.9038494232E+003   0.6151563499E+002   0.2109667657E+003   0.0000000000E+000
    512800   0.9038494230E+003   0.6151563498E+002   0.2109667656E+003   0.0000000000E+000
    512900   0.9038434649E+003   0.6151522947E+002   0.2109653750E+003   0.0000000000E+000
    513000   0.9038434625E+003   0.6151522931E+002   0.2109653744E+003   0.0000000000E+000
    513100   0.9033608637E+003   0.6148238383E+002   0.2108527314E+003   0.0000000000E+000
    513200   0.9033608432E+003   0.6148238243E+002   0.2108527266E+003   0.0000000000E+000
    513300   0.9033608372E+003   0.6148238202E+002   0.2108527252E+003   0.0000000000E+000
    513400   0.9033608390E+003   0.6148238215E+002   0.2108527256E+003   0.0000000000E+000
    513500   0.9033608442E+003   0.6148238250E+002   0.2108527269E+003   0.0000000000E+000
    513600   0.9033608443E+003   0.6148238251E+002   0.2108527269E+003   0.0000000000E+000
    513700   0.9033608468E+003   0.6148238267E+002   0.2108527275E+003   0.0000000000E+000
    513800   0.9033608468E+003   0.6148238268E+002   0.2108527275E+003   0.0000000000E+000
    513900   0.9033608468E+003   0.6148238268E+002   0.2108527275E+003   0.0000000000E+000
    514000   0.9033608468E+003   0.6148238267E+002   0.2108527275E+003   0.0000000000E+000
    514100   0.9033608467E+003   0.6148238267E+002   0.2108527274E+003   0.0000000000E+000
    514200   0.9033608461E+003   0.6148238263E+002   0.2108527273E+003   0.0000000000E+000
    514300   0.9033608455E+003   0.6148238259E+002   0.2108527272E+003   0.0000000000E+000
    514400   0.9033608406E+003   0.6148238226E+002   0.2108527260E+003   0.0000000000E+000
    514500   0.9033608404E+003   0.6148238224E+002   0.2108527260E+003   0.0000000000E+000
    514600   0.9033608400E+003   0.6148238222E+002   0.2108527259E+003   0.0000000000E+000
    514700   0.9033608399E+003   0.6148238221E+002   0.2108527259E+003   0.0000000000E+000
    514800   0.9033608316E+003   0.6148238164E+002   0.2108527239E+003   0.0000000000E+000
    514900   0.9030852595E+003   0.6146362631E+002   0.2107884028E+003   0.0000000000E+000
    515000   0.9030852592E+003   0.6146362629E+002   0.2107884028E+003   0.0000000000E+000
    515100   0.9030852591E+003   0.6146362629E+002   0.2107884028E+003   0.0000000000E+000
    515200   0.9030852592E+003   0.6146362630E+002   0.2107884028E+003   0.0000000000E+000
    515300   0.9030852587E+003   0.6146362626E+002   0.2107884027E+003   0.0000000000E+000
    515400   0.9030852585E+003   0.6146362625E+002   0.2107884026E+003   0.0000000000E+000
    515500   0.9030852578E+003   0.6146362620E+002   0.2107884025E+003   0.0000000000E+000
    515600   0.9030852639E+003   0.6146362662E+002   0.2107884039E+003   0.0000000000E+000
    515700   0.9030852599E+003   0.6146362634E+002   0.2107884029E+003   0.0000000000E+000
    515800   0.9030852669E+003   0.6146362681E+002   0.2107884046E+003   0.0000000000E+000
    515900   0.9030852808E+003   0.6146362776E+002   0.2107884078E+003   0.0000000000E+000
    516000   0.9030853764E+003   0.6146363427E+002   0.2107884301E+003   0.0000000000E+000
    516100   0.9030853796E+003   0.6146363449E+002   0.2107884309E+003   0.0000000000E+000
    516200   0.9030853822E+003   0.6146363467E+002   0.2107884315E+003   0.0000000000E+000
    516300   0.9030853819E+003   0.6146363464E+002   0.2107884314E+003   0.0000000000E+000
    516400   0.9030853823E+003   0.6146363467E+002   0.2107884315E+003   0.0000000000E+000
    516500   0.9030853825E+003   0.6146363468E+002   0.2107884316E+003   0.0000000000E+000
    516600   0.9030853827E+003   0.6146363470E+002   0.2107884316E+003   0.0000000000E+000
    516700   0.9030853831E+003   0.6146363473E+002   0.2107884317E+003   0.0000000000E+000
    516800   0.9030853832E+003   0.6146363474E+002   0.2107884317E+003   0.0000000000E+000
    516900   0.9030853944E+003   0.6146363550E+002   0.2107884343E+003   0.0000000000E+000
    517000   0.9028563091E+003   0.6144804404E+002   0.2107349637E+003   0.0000000000E+000
    517100   0.9028852361E+003   0.6145001280E+002   0.2107417156E+003   0.0000000000E+000
    517200   0.9025442232E+003   0.6142680360E+002   0.2106621200E+003   0.0000000000E+000
    517300   0.9023700681E+003   0.6141495067E+002   0.2106214706E+003   0.0000000000E+000
    517400   0.9026299215E+003   0.6143263619E+002   0.2106821228E+003   0.0000000000E+000
    517500   0.9026528738E+003   0.6143419831E+002   0.2106874801E+003   0.0000000000E+000
    517600   0.9026576997E+003   0.6143452676E+002   0.2106886065E+003   0.0000000000E+000
    517700   0.9024244531E+003   0.6141865209E+002   0.2106341646E+003   0.0000000000E+000
    517800   0.9024244363E+003   0.6141865095E+002   0.2106341607E+003   0.0000000000E+000
    517900   0.9029650347E+003   0.6145544386E+002   0.2107603413E+003   0.0000000000E+000
    518000   0.9029650348E+003   0.6145544387E+002   0.2107603413E+003   0.0000000000E+000
    518100   0.9029650349E+003   0.6145544387E+002   0.2107603413E+003   0.0000000000E+000
    518200   0.9029650367E+003   0.6145544400E+002   0.2107603417E+003   0.0000000000E+000
    518300   0.9029650399E+003   0.6145544421E+002   0.2107603425E+003   0.0000000000E+000
    518400   0.9029650400E+003   0.6145544422E+002   0.2107603425E+003   0.0000000000E+000
    518500   0.9029650401E+003   0.6145544423E+002   0.2107603425E+003   0.0000000000E+000
    518600   0.9029650401E+003   0.6145544423E+002   0.2107603425E+003   0.0000000000E+000
    518700   0.9029650400E+003   0.6145544422E+002   0.2107603425E+003   0.0000000000E+000
    518800   0.9029650400E+003   0.6145544422E+002   0.2107603425E+003   0.0000000000E+000
    518900   0.9029650399E+003   0.6145544422E+002   0.2107603425E+003   0.0000000000E+000
    519000   0.9029650402E+003   0.6145544424E+002   0.2107603426E+003   0.0000000000E+000
    519100   0.9029650435E+003   0.6145544446E+002   0.2107603433E+003   0.0000000000E+000
    519200   0.9029650436E+003   0.6145544447E+002   0.2107603433E+003   0.0000000000E+000
    519300   0.9029673042E+003   0.6145559832E+002   0.2107608710E+003   0.0000000000E+000
    519400   0.9029664190E+003   0.6145553808E+002   0.2107606644E+003   0.0000000000E+000
    519500   0.9028749104E+003   0.6144931004E+002   0.2107393055E+003   0.0000000000E+000
    519600   0.9023873817E+003   0.6141612903E+002   0.2106255118E+003   0.0000000000E+000
    519700   0.9023873773E+003   0.6141612873E+002   0.2106255107E+003   0.0000000000E+000
    519800   0.9023873750E+003   0.6141612857E+002   0.2106255102E+003   0.0000000000E+000
    519900   0.9023873709E+003   0.6141612829E+002   0.2106255092E+003   0.0000000000E+000
    520000   0.9023873706E+003   0.6141612827E+002   0.2106255092E+003   0.0000000000E+000
    520100   0.9023873703E+003   0.6141612825E+002   0.2106255091E+003   0.0000000000E+000
    520200   0.9023873711E+003   0.6141612831E+002   0.2106255093E+003   0.0000000000E+000
    520300   0.9023873704E+003   0.6141612826E+002   0.2106255091E+003   0.0000000000E+000
    520400   0.9023873702E+003   0.6141612825E+002   0.2106255091E+003   0.0000000000E+000
    520500   0.9023873790E+003   0.6141612884E+002   0.2106255111E+003   0.0000000000E+000
    520600   0.9023873773E+003   0.6141612872E+002   0.2106255107E+003   0.0000000000E+000
    520700   0.9023873777E+003   0.6141612875E+002   0.2106255108E+003   0.0000000000E+000
    520800   0.9023873779E+003   0.6141612876E+002   0.2106255109E+003   0.0000000000E+000
    520900   0.9023873778E+003   0.6141612876E+002   0.2106255109E+003   0.0000000000E+000
    521000   0.9023873779E+003   0.6141612877E+002   0.2106255109E+003   0.0000000000E+000
    521100   0.9023873789E+003   0.6141612884E+002   0.2106255111E+003   0.0000000000E+000
    521200   0.9023873796E+003   0.6141612888E+002   0.2106255113E+003   0.0000000000E+000
    521300   0.9023873815E+003   0.6141612901E+002   0.2106255117E+003   0.0000000000E+000
    521400   0.9023873825E+003   0.6141612908E+002   0.2106255119E+003   0.0000000000E+000
    521500   0.9023873832E+003   0.6141612913E+002   0.2106255121E+003   0.0000000000E+000
    521600   0.9023873845E+003   0.6141612922E+002   0.2106255124E+003   0.0000000000E+000
    521700   0.9023873845E+003   0.6141612922E+002   0.2106255124E+003   0.0000000000E+000
    521800   0.9023873845E+003   0.6141612922E+002   0.2106255124E+003   0.0000000000E+000
    521900   0.9023873825E+003   0.6141612908E+002   0.2106255119E+003   0.0000000000E+000
    522000   0.9023873824E+003   0.6141612907E+002   0.2106255119E+003   0.0000000000E+000
    522100   0.9023873804E+003   0.6141612894E+002   0.2106255114E+003   0.0000000000E+000
    522200   0.9023873802E+003   0.6141612892E+002   0.2106255114E+003   0.0000000000E+000
    522300   0.9023873790E+003   0.6141612884E+002   0.2106255111E+003   0.0000000000E+000
    522400   0.9023873774E+003   0.6141612873E+002   0.2106255108E+003   0.0000000000E+000
    522500   0.9023873770E+003   0.6141612871E+002   0.2106255107E+003   0.0000000000E+000
    522600   0.9023873723E+003   0.6141612839E+002   0.2106255096E+003   0.0000000000E+000
    522700   0.9023873724E+003   0.6141612839E+002   0.2106255096E+003   0.0000000000E+000
    522800   0.9023873728E+003   0.6141612842E+002   0.2106255097E+003   0.0000000000E+000
    522900   0.9023873726E+003   0.6141612841E+002   0.2106255096E+003   0.0000000000E+000
    523000   0.9023873726E+003   0.6141612841E+002   0.2106255096E+003   0.0000000000E+000
    523100   0.9023873760E+003   0.6141612864E+002   0.2106255104E+003   0.0000000000E+000
    523200   0.9023873762E+003   0.6141612865E+002   0.2106255105E+003   0.0000000000E+000
    523300   0.9023873766E+003   0.6141612868E+002   0.2106255106E+003   0.0000000000E+000
    523400   0.9023873766E+003   0.6141612868E+002   0.2106255106E+003   0.0000000000E+000
    523500   0.9023873771E+003   0.6141612872E+002   0.2106255107E+003   0.0000000000E+000
    523600   0.9023873774E+003   0.6141612873E+002   0.2106255107E+003   0.0000000000E+000
    523700   0.9023873770E+003   0.6141612871E+002   0.2106255107E+003   0.0000000000E+000
    523800   0.9023873750E+003   0.6141612857E+002   0.2106255102E+003   0.0000000000E+000
    523900   0.9023873750E+003   0.6141612857E+002   0.2106255102E+003   0.0000000000E+000
    524000   0.9023873690E+003   0.6141612816E+002   0.2106255088E+003   0.0000000000E+000
    524100   0.9023873622E+003   0.6141612770E+002   0.2106255072E+003   0.0000000000E+000
    524200   0.9023873607E+003   0.6141612760E+002   0.2106255069E+003   0.0000000000E+000
    524300   0.9023873659E+003   0.6141612795E+002   0.2106255081E+003   0.0000000000E+000
    524400   0.9023873298E+003   0.6141612549E+002   0.2106254996E+003   0.0000000000E+000
    524500   0.9023847363E+003   0.6141594898E+002   0.2106248943E+003   0.0000000000E+000
    524600   0.9023848682E+003   0.6141595796E+002   0.2106249251E+003   0.0000000000E+000
    524700   0.9023848682E+003   0.6141595796E+002   0.2106249251E+003   0.0000000000E+000
    524800   0.9023859083E+003   0.6141602875E+002   0.2106251679E+003   0.0000000000E+000
    524900   0.9023859102E+003   0.6141602888E+002   0.2106251683E+003   0.0000000000E+000
    525000   0.9023908067E+003   0.6141636213E+002   0.2106263112E+003   0.0000000000E+000
    525100   0.9023908355E+003   0.6141636409E+002   0.2106263179E+003   0.0000000000E+000
    525200   0.9023908351E+003   0.6141636406E+002   0.2106263178E+003   0.0000000000E+000
    525300   0.9023908352E+003   0.6141636407E+002   0.2106263178E+003   0.0000000000E+000
    525400   0.9023908342E+003   0.6141636400E+002   0.2106263176E+003   0.0000000000E+000
    525500   0.9023908341E+003   0.6141636400E+002   0.2106263176E+003   0.0000000000E+000
    525600   0.9023908341E+003   0.6141636399E+002   0.2106263176E+003   0.0000000000E+000
    525700   0.9023908340E+003   0.6141636399E+002   0.2106263176E+003   0.0000000000E+000
    525800   0.9023908340E+003   0.6141636399E+002   0.2106263176E+003   0.0000000000E+000
    525900   0.9023908335E+003   0.6141636395E+002   0.2106263174E+003   0.0000000000E+000
    526000   0.9023908335E+003   0.6141636395E+002   0.2106263174E+003   0.0000000000E+000
    526100   0.9023908335E+003   0.6141636395E+002   0.2106263174E+003   0.0000000000E+000
    526200   0.9023908334E+003   0.6141636395E+002   0.2106263174E+003   0.0000000000E+000
    526300   0.9023908331E+003   0.6141636393E+002   0.2106263173E+003   0.0000000000E+000
    526400   0.9023908325E+003   0.6141636389E+002   0.2106263172E+003   0.0000000000E+000
    526500   0.9023908323E+003   0.6141636388E+002   0.2106263172E+003   0.0000000000E+000
    526600   0.9023908306E+003   0.6141636376E+002   0.2106263168E+003   0.0000000000E+000
    526700   0.9023434403E+003   0.6141313839E+002   0.2106152554E+003   0.0000000000E+000
    526800   0.9023332741E+003   0.6141244649E+002   0.2106128826E+003   0.0000000000E+000
    526900   0.9023148957E+003   0.6141119566E+002   0.2106085929E+003   0.0000000000E+000
    527000   0.9018340310E+003   0.6137846820E+002   0.2104963546E+003   0.0000000000E+000
    527100   0.9016948691E+003   0.6136899689E+002   0.2104638729E+003   0.0000000000E+000
    527200   0.9015718106E+003   0.6136062158E+002   0.2104351500E+003   0.0000000000E+000
    527300   0.9015713665E+003   0.6136059135E+002   0.2104350463E+003   0.0000000000E+000
    527400   0.9015713666E+003   0.6136059136E+002   0.2104350463E+003   0.0000000000E+000
    527500   0.9015713660E+003   0.6136059132E+002   0.2104350462E+003   0.0000000000E+000
    527600   0.9015713689E+003   0.6136059152E+002   0.2104350469E+003   0.0000000000E+000
    527700   0.9015713725E+003   0.6136059176E+002   0.2104350477E+003   0.0000000000E+000
    527800   0.9021049282E+003   0.6139690535E+002   0.2105595845E+003   0.0000000000E+000
    527900   0.9023749956E+003   0.6141528603E+002   0.2106226207E+003   0.0000000000E+000
    528000   0.9023810868E+003   0.6141570060E+002   0.2106240425E+003   0.0000000000E+000
    528100   0.9026964431E+003   0.6143716363E+002   0.2106976495E+003   0.0000000000E+000
    528200   0.9027068236E+003   0.6143787011E+002   0.2107000724E+003   0.0000000000E+000
    528300   0.9027411808E+003   0.6144020845E+002   0.2107080917E+003   0.0000000000E+000
    528400   0.9027411975E+003   0.6144020959E+002   0.2107080956E+003   0.0000000000E+000
    528500   0.9027411983E+003   0.6144020965E+002   0.2107080958E+003   0.0000000000E+000
    528600   0.9027411990E+003   0.6144020969E+002   0.2107080960E+003   0.0000000000E+000
    528700   0.9027411992E+003   0.6144020970E+002   0.2107080960E+003   0.0000000000E+000
    528800   0.9027411992E+003   0.6144020971E+002   0.2107080960E+003   0.0000000000E+000
    528900   0.9027412029E+003   0.6144020996E+002   0.2107080969E+003   0.0000000000E+000
    529000   0.9027412704E+003   0.6144021455E+002   0.2107081126E+003   0.0000000000E+000
    529100   0.9027412759E+003   0.6144021492E+002   0.2107081139E+003   0.0000000000E+000
    529200   0.9027412793E+003   0.6144021516E+002   0.2107081147E+003   0.0000000000E+000
    529300   0.9028590642E+003   0.6144823155E+002   0.2107356068E+003   0.0000000000E+000
    529400   0.9032680870E+003   0.6147606948E+002   0.2108310765E+003   0.0000000000E+000
    529500   0.9033734690E+003   0.6148324174E+002   0.2108556736E+003   0.0000000000E+000
    529600   0.9038478098E+003   0.6151552519E+002   0.2109663891E+003   0.0000000000E+000
    529700   0.9038687939E+003   0.6151695336E+002   0.2109712870E+003   0.0000000000E+000
    529800   0.9038760667E+003   0.6151744834E+002   0.2109729845E+003   0.0000000000E+000
    529900   0.9042344656E+003   0.6154184083E+002   0.2110566381E+003   0.0000000000E+000
    530000   0.9042298572E+003   0.6154152718E+002   0.2110555625E+003   0.0000000000E+000
    530100   0.9042536175E+003   0.6154314430E+002   0.2110611084E+003   0.0000000000E+000
    530200   0.9042519543E+003   0.6154303110E+002   0.2110607202E+003   0.0000000000E+000
    530300   0.9042519539E+003   0.6154303108E+002   0.2110607201E+003   0.0000000000E+000
    530400   0.9042519539E+003   0.6154303107E+002   0.2110607201E+003   0.0000000000E+000
    530500   0.9042519539E+003   0.6154303107E+002   0.2110607201E+003   0.0000000000E+000
    530600   0.9042519538E+003   0.6154303107E+002   0.2110607200E+003   0.0000000000E+000
    530700   0.9042519538E+003   0.6154303107E+002   0.2110607200E+003   0.0000000000E+000
    530800   0.9042519585E+003   0.6154303139E+002   0.2110607211E+003   0.0000000000E+000
    530900   0.9042519615E+003   0.6154303159E+002   0.2110607218E+003   0.0000000000E+000
    531000   0.9042519632E+003   0.6154303171E+002   0.2110607222E+003   0.0000000000E+000
    531100   0.9042519633E+003   0.6154303172E+002   0.2110607223E+003   0.0000000000E+000
    531200   0.9042519630E+003   0.6154303170E+002   0.2110607222E+003   0.0000000000E+000
    531300   0.9042519632E+003   0.6154303171E+002   0.2110607222E+003   0.0000000000E+000
    531400   0.9042519632E+003   0.6154303171E+002   0.2110607222E+003   0.0000000000E+000
    531500   0.9042519613E+003   0.6154303158E+002   0.2110607218E+003   0.0000000000E+000
    531600   0.9042519605E+003   0.6154303152E+002   0.2110607216E+003   0.0000000000E+000
