# Cycle, ((density(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
   1044600   0.9071570930E+003   0.6174075369E+002   0.2117388062E+003   0.0000000000E+000
   1044700   0.9082181693E+003   0.6181297013E+002   0.2119864712E+003   0.0000000000E+000
   1044800   0.9063505279E+003   0.6168585919E+002   0.2115505465E+003   0.0000000000E+000
   1044900   0.9171319031E+003   0.6241963533E+002   0.2140670186E+003   0.0000000000E+000
   1045000   0.9158145948E+003   0.6232997985E+002   0.2137595468E+003   0.0000000000E+000
   1045100   0.9158865804E+003   0.6233487916E+002   0.2137763489E+003   0.0000000000E+000
   1045200   0.9170847899E+003   0.6241642883E+002   0.2140560220E+003   0.0000000000E+000
   1045300   0.9105332225E+003   0.6197053174E+002   0.2125268259E+003   0.0000000000E+000
   1045400   0.9063760580E+003   0.6168759676E+002   0.2115565055E+003   0.0000000000E+000
   1045500   0.9176812491E+003   0.6245702361E+002   0.2141952410E+003   0.0000000000E+000
   1045600   0.9272392409E+003   0.6310753676E+002   0.2164261642E+003   0.0000000000E+000
   1045700   0.9190809876E+003   0.6255228926E+002   0.2145219529E+003   0.0000000000E+000
   1045800   0.9120410039E+003   0.6207315074E+002   0.2128787559E+003   0.0000000000E+000
   1045900   0.9172659752E+003   0.6242876023E+002   0.2140983123E+003   0.0000000000E+000
   1046000   0.9160978321E+003   0.6234925687E+002   0.2138256570E+003   0.0000000000E+000
   1046100   0.9064351761E+003   0.6169162032E+002   0.2115703042E+003   0.0000000000E+000
   1046200   0.9070377759E+003   0.6173263302E+002   0.2117109565E+003   0.0000000000E+000
   1046300   0.9028146743E+003   0.6144521039E+002   0.2107252458E+003   0.0000000000E+000
   1046400   0.9024148136E+003   0.6141799603E+002   0.2106319146E+003   0.0000000000E+000
   1046500   0.9204033607E+003   0.6264228945E+002   0.2148306069E+003   0.0000000000E+000
   1046600   0.9055967185E+003   0.6163455523E+002   0.2113746005E+003   0.0000000000E+000
   1046700   0.9031944997E+003   0.6147106116E+002   0.2108139005E+003   0.0000000000E+000
   1046800   0.9027881098E+003   0.6144340242E+002   0.2107190454E+003   0.0000000000E+000
   1046900   0.8959168043E+003   0.6097574408E+002   0.2091152195E+003   0.0000000000E+000
   1047000   0.9121371068E+003   0.6207969147E+002   0.2129011872E+003   0.0000000000E+000
   1047100   0.9075157597E+003   0.6176516441E+002   0.2118225223E+003   0.0000000000E+000
   1047200   0.9017022037E+003   0.6136949608E+002   0.2104655849E+003   0.0000000000E+000
   1047300   0.9118642211E+003   0.6206111897E+002   0.2128374932E+003   0.0000000000E+000
   1047400   0.9005927043E+003   0.6129398399E+002   0.2102066175E+003   0.0000000000E+000
   1047500   0.9013636027E+003   0.6134645103E+002   0.2103865523E+003   0.0000000000E+000
   1047600   0.9095588214E+003   0.6190421438E+002   0.2122993917E+003   0.0000000000E+000
   1047700   0.9007463491E+003   0.6130444100E+002   0.2102424797E+003   0.0000000000E+000
   1047800   0.9047029560E+003   0.6157372610E+002   0.2111659881E+003   0.0000000000E+000
   1047900   0.9171420664E+003   0.6242032704E+002   0.2140693908E+003   0.0000000000E+000
   1048000   0.9160250266E+003   0.6234430176E+002   0.2138086635E+003   0.0000000000E+000
   1048100   0.9077273488E+003   0.6177956508E+002   0.2118719092E+003   0.0000000000E+000
   1048200   0.9156004736E+003   0.6231540685E+002   0.2137095689E+003   0.0000000000E+000
   1048300   0.9154611990E+003   0.6230592787E+002   0.2136770609E+003   0.0000000000E+000
   1048400   0.9166054701E+003   0.6238380651E+002   0.2139441443E+003   0.0000000000E+000
   1048500   0.9017207219E+003   0.6137075642E+002   0.2104699072E+003   0.0000000000E+000
   1048600   0.9034994993E+003   0.6149181931E+002   0.2108850902E+003   0.0000000000E+000
   1048700   0.9082436191E+003   0.6181470223E+002   0.2119924114E+003   0.0000000000E+000
   1048800   0.9173250608E+003   0.6243278157E+002   0.2141121034E+003   0.0000000000E+000
   1048900   0.9243445279E+003   0.6291052373E+002   0.2157505116E+003   0.0000000000E+000
   1049000   0.9181426915E+003   0.6248842919E+002   0.2143029459E+003   0.0000000000E+000
   1049100   0.9130710360E+003   0.6214325432E+002   0.2131191749E+003   0.0000000000E+000
   1049200   0.9113762788E+003   0.6202790982E+002   0.2127236030E+003   0.0000000000E+000
   1049300   0.9123814969E+003   0.6209632456E+002   0.2129582301E+003   0.0000000000E+000
   1049400   0.9151616458E+003   0.6228554040E+002   0.2136071424E+003   0.0000000000E+000
   1049500   0.9160451431E+003   0.6234567088E+002   0.2138133588E+003   0.0000000000E+000
   1049600   0.9151382840E+003   0.6228395040E+002   0.2136016896E+003   0.0000000000E+000
   1049700   0.9259753789E+003   0.6302151881E+002   0.2161311672E+003   0.0000000000E+000
   1049800   0.9167322838E+003   0.6239243740E+002   0.2139737438E+003   0.0000000000E+000
   1049900   0.9212814325E+003   0.6270205067E+002   0.2150355569E+003   0.0000000000E+000
   1050000   0.9066983124E+003   0.6170952927E+002   0.2116317226E+003   0.0000000000E+000
   1050100   0.9145379951E+003   0.6224309498E+002   0.2134615766E+003   0.0000000000E+000
   1050200   0.9118610290E+003   0.6206090172E+002   0.2128367481E+003   0.0000000000E+000
   1050300   0.9126735473E+003   0.6211620140E+002   0.2130263974E+003   0.0000000000E+000
   1050400   0.9143151731E+003   0.6222792980E+002   0.2134095679E+003   0.0000000000E+000
   1050500   0.9096715608E+003   0.6191188738E+002   0.2123257061E+003   0.0000000000E+000
   1050600   0.9177611240E+003   0.6246245986E+002   0.2142138846E+003   0.0000000000E+000
   1050700   0.8970877385E+003   0.6105543741E+002   0.2093885263E+003   0.0000000000E+000
   1050800   0.9057008627E+003   0.6164164324E+002   0.2113989087E+003   0.0000000000E+000
   1050900   0.9098257222E+003   0.6192237955E+002   0.2123616888E+003   0.0000000000E+000
   1051000   0.9018523300E+003   0.6137971362E+002   0.2105006258E+003   0.0000000000E+000
   1051100   0.9099863002E+003   0.6193330842E+002   0.2123991692E+003   0.0000000000E+000
   1051200   0.9047140989E+003   0.6157448448E+002   0.2111685889E+003   0.0000000000E+000
   1051300   0.9000356627E+003   0.6125607196E+002   0.2100765989E+003   0.0000000000E+000
   1051400   0.9054355893E+003   0.6162358883E+002   0.2113369914E+003   0.0000000000E+000
   1051500   0.9093686012E+003   0.6189126807E+002   0.2122549926E+003   0.0000000000E+000
   1051600   0.9063890684E+003   0.6168848224E+002   0.2115595422E+003   0.0000000000E+000
   1051700   0.9017776558E+003   0.6137463132E+002   0.2104831961E+003   0.0000000000E+000
   1051800   0.9020576693E+003   0.6139368893E+002   0.2105485538E+003   0.0000000000E+000
   1051900   0.9059949338E+003   0.6166165760E+002   0.2114675476E+003   0.0000000000E+000
   1052000   0.9051309351E+003   0.6160285419E+002   0.2112658823E+003   0.0000000000E+000
   1052100   0.9058076626E+003   0.6164891199E+002   0.2114238368E+003   0.0000000000E+000
   1052200   0.9034528724E+003   0.6148864590E+002   0.2108742071E+003   0.0000000000E+000
   1052300   0.8952504487E+003   0.6093039218E+002   0.2089596860E+003   0.0000000000E+000
   1052400   0.9112515166E+003   0.6201941855E+002   0.2126944823E+003   0.0000000000E+000
   1052500   0.9100147734E+003   0.6193524630E+002   0.2124058151E+003   0.0000000000E+000
   1052600   0.9178102116E+003   0.6246580074E+002   0.2142253421E+003   0.0000000000E+000
   1052700   0.9007657874E+003   0.6130576396E+002   0.2102470167E+003   0.0000000000E+000
   1052800   0.9071504783E+003   0.6174030350E+002   0.2117372623E+003   0.0000000000E+000
   1052900   0.9071284269E+003   0.6173880269E+002   0.2117321153E+003   0.0000000000E+000
   1053000   0.9123499673E+003   0.6209417867E+002   0.2129508708E+003   0.0000000000E+000
   1053100   0.9045383625E+003   0.6156252393E+002   0.2111275704E+003   0.0000000000E+000
   1053200   0.9005237020E+003   0.6128928772E+002   0.2101905118E+003   0.0000000000E+000
   1053300   0.9052127166E+003   0.6160842020E+002   0.2112849709E+003   0.0000000000E+000
   1053400   0.9060333221E+003   0.6166427029E+002   0.2114765078E+003   0.0000000000E+000
   1053500   0.9169513675E+003   0.6240734815E+002   0.2140248799E+003   0.0000000000E+000
   1053600   0.9168364006E+003   0.6239952355E+002   0.2139980456E+003   0.0000000000E+000
   1053700   0.9237335080E+003   0.6286893795E+002   0.2156078939E+003   0.0000000000E+000
   1053800   0.9101739205E+003   0.6194607778E+002   0.2124429615E+003   0.0000000000E+000
   1053900   0.9163697995E+003   0.6236776686E+002   0.2138891366E+003   0.0000000000E+000
   1054000   0.9269427002E+003   0.6308735431E+002   0.2163569489E+003   0.0000000000E+000
   1054100   0.9128030154E+003   0.6212501294E+002   0.2130566164E+003   0.0000000000E+000
   1054200   0.9183825672E+003   0.6250475504E+002   0.2143589351E+003   0.0000000000E+000
   1054300   0.9208794985E+003   0.6267469520E+002   0.2149417418E+003   0.0000000000E+000
   1054400   0.9099311254E+003   0.6192955324E+002   0.2123862909E+003   0.0000000000E+000
   1054500   0.9083396891E+003   0.6182124072E+002   0.2120148350E+003   0.0000000000E+000
   1054600   0.9104324318E+003   0.6196367196E+002   0.2125033004E+003   0.0000000000E+000
   1054700   0.9049753328E+003   0.6159226396E+002   0.2112295633E+003   0.0000000000E+000
   1054800   0.9231136788E+003   0.6282675263E+002   0.2154632201E+003   0.0000000000E+000
   1054900   0.9060687021E+003   0.6166667824E+002   0.2114847658E+003   0.0000000000E+000
   1055000   0.9131329678E+003   0.6214746937E+002   0.2131336303E+003   0.0000000000E+000
   1055100   0.9141947162E+003   0.6221973156E+002   0.2133814522E+003   0.0000000000E+000
   1055200   0.9083794995E+003   0.6182395020E+002   0.2120241271E+003   0.0000000000E+000
   1055300   0.9102706501E+003   0.6195266116E+002   0.2124655391E+003   0.0000000000E+000
   1055400   0.9132499387E+003   0.6215543037E+002   0.2131609324E+003   0.0000000000E+000
   1055500   0.9112499031E+003   0.6201930873E+002   0.2126941057E+003   0.0000000000E+000
   1055600   0.9173141824E+003   0.6243204119E+002   0.2141095643E+003   0.0000000000E+000
   1055700   0.9121334944E+003   0.6207944561E+002   0.2129003441E+003   0.0000000000E+000
   1055800   0.9150131962E+003   0.6227543698E+002   0.2135724930E+003   0.0000000000E+000
   1055900   0.9151016344E+003   0.6228145605E+002   0.2135931352E+003   0.0000000000E+000
   1056000   0.9122020389E+003   0.6208411072E+002   0.2129163430E+003   0.0000000000E+000
   1056100   0.9092965008E+003   0.6188636095E+002   0.2122381637E+003   0.0000000000E+000
   1056200   0.9029161937E+003   0.6145211976E+002   0.2107489413E+003   0.0000000000E+000
   1056300   0.9102128919E+003   0.6194873016E+002   0.2124520578E+003   0.0000000000E+000
   1056400   0.9058835072E+003   0.6165407395E+002   0.2114415396E+003   0.0000000000E+000
   1056500   0.9114808475E+003   0.6203502672E+002   0.2127480103E+003   0.0000000000E+000
   1056600   0.9165393319E+003   0.6237930517E+002   0.2139287070E+003   0.0000000000E+000
   1056700   0.9158926409E+003   0.6233529164E+002   0.2137777634E+003   0.0000000000E+000
   1056800   0.9058610922E+003   0.6165254839E+002   0.2114363077E+003   0.0000000000E+000
   1056900   0.9007555160E+003   0.6130506489E+002   0.2102446193E+003   0.0000000000E+000
   1057000   0.9102866079E+003   0.6195374724E+002   0.2124692638E+003   0.0000000000E+000
   1057100   0.9128837973E+003   0.6213051093E+002   0.2130754717E+003   0.0000000000E+000
   1057200   0.9005892168E+003   0.6129374664E+002   0.2102058035E+003   0.0000000000E+000
   1057300   0.8978028346E+003   0.6110410656E+002   0.2095554363E+003   0.0000000000E+000
   1057400   0.9146267780E+003   0.6224913751E+002   0.2134822994E+003   0.0000000000E+000
   1057500   0.9093116469E+003   0.6188739178E+002   0.2122416989E+003   0.0000000000E+000
   1057600   0.9047243523E+003   0.6157518233E+002   0.2111709822E+003   0.0000000000E+000
   1057700   0.9029683296E+003   0.6145566811E+002   0.2107611104E+003   0.0000000000E+000
   1057800   0.9017642155E+003   0.6137371658E+002   0.2104800590E+003   0.0000000000E+000
   1057900   0.8995916983E+003   0.6122585592E+002   0.2099729735E+003   0.0000000000E+000
   1058000   0.9067728664E+003   0.6171460338E+002   0.2116491242E+003   0.0000000000E+000
   1058100   0.9044115386E+003   0.6155389234E+002   0.2110979686E+003   0.0000000000E+000
   1058200   0.9083229079E+003   0.6182009859E+002   0.2120109181E+003   0.0000000000E+000
   1058300   0.9064249265E+003   0.6169092273E+002   0.2115679118E+003   0.0000000000E+000
   1058400   0.9134735546E+003   0.6217064958E+002   0.2132131264E+003   0.0000000000E+000
   1058500   0.8927865728E+003   0.6076270176E+002   0.2083845947E+003   0.0000000000E+000
   1058600   0.9060129486E+003   0.6166288368E+002   0.2114717524E+003   0.0000000000E+000
   1058700   0.8989229030E+003   0.6118033798E+002   0.2098168706E+003   0.0000000000E+000
   1058800   0.9082432060E+003   0.6181467412E+002   0.2119923150E+003   0.0000000000E+000
   1058900   0.9039318282E+003   0.6152124345E+002   0.2109859998E+003   0.0000000000E+000
   1059000   0.9146140151E+003   0.6224826887E+002   0.2134793204E+003   0.0000000000E+000
   1059100   0.9058300962E+003   0.6165043882E+002   0.2114290730E+003   0.0000000000E+000
   1059200   0.8942068639E+003   0.6085936621E+002   0.2087161037E+003   0.0000000000E+000
   1059300   0.9242137692E+003   0.6290162435E+002   0.2157199913E+003   0.0000000000E+000
   1059400   0.9164745431E+003   0.6237489567E+002   0.2139135848E+003   0.0000000000E+000
   1059500   0.9149452774E+003   0.6227081445E+002   0.2135566401E+003   0.0000000000E+000
   1059600   0.9034508074E+003   0.6148850536E+002   0.2108737251E+003   0.0000000000E+000
   1059700   0.9005995181E+003   0.6129444774E+002   0.2102082080E+003   0.0000000000E+000
   1059800   0.8939064174E+003   0.6083891794E+002   0.2086459767E+003   0.0000000000E+000
   1059900   0.9029594156E+003   0.6145506143E+002   0.2107590297E+003   0.0000000000E+000
   1060000   0.9049678091E+003   0.6159175189E+002   0.2112278072E+003   0.0000000000E+000
   1060100   0.9017509779E+003   0.6137281563E+002   0.2104769693E+003   0.0000000000E+000
   1060200   0.9020088117E+003   0.6139036370E+002   0.2105371500E+003   0.0000000000E+000
   1060300   0.8968283870E+003   0.6103778604E+002   0.2093279913E+003   0.0000000000E+000
   1060400   0.9059325401E+003   0.6165741111E+002   0.2114529843E+003   0.0000000000E+000
   1060500   0.9063077448E+003   0.6168294739E+002   0.2115405605E+003   0.0000000000E+000
   1060600   0.9106079764E+003   0.6197561946E+002   0.2125442742E+003   0.0000000000E+000
   1060700   0.9075119822E+003   0.6176490731E+002   0.2118216406E+003   0.0000000000E+000
   1060800   0.9092735305E+003   0.6188479760E+002   0.2122328022E+003   0.0000000000E+000
   1060900   0.9138217544E+003   0.6219434792E+002   0.2132943995E+003   0.0000000000E+000
   1061000   0.9047031774E+003   0.6157374117E+002   0.2111660398E+003   0.0000000000E+000
   1061100   0.9084828903E+003   0.6183098694E+002   0.2120482595E+003   0.0000000000E+000
   1061200   0.9080219419E+003   0.6179961497E+002   0.2119406699E+003   0.0000000000E+000
   1061300   0.9082953850E+003   0.6181822540E+002   0.2120044941E+003   0.0000000000E+000
   1061400   0.9135213789E+003   0.6217390448E+002   0.2132242891E+003   0.0000000000E+000
   1061500   0.9003817995E+003   0.6127962989E+002   0.2101573904E+003   0.0000000000E+000
   1061600   0.9064069838E+003   0.6168970156E+002   0.2115637238E+003   0.0000000000E+000
   1061700   0.9011631141E+003   0.6133280585E+002   0.2103397564E+003   0.0000000000E+000
   1061800   0.9111889902E+003   0.6201516303E+002   0.2126798881E+003   0.0000000000E+000
   1061900   0.9077982000E+003   0.6178438719E+002   0.2118884465E+003   0.0000000000E+000
   1062000   0.9081243344E+003   0.6180658376E+002   0.2119645693E+003   0.0000000000E+000
   1062100   0.9004567787E+003   0.6128473295E+002   0.2101748913E+003   0.0000000000E+000
   1062200   0.9135327216E+003   0.6217467646E+002   0.2132269366E+003   0.0000000000E+000
   1062300   0.9181477618E+003   0.6248877428E+002   0.2143041294E+003   0.0000000000E+000
   1062400   0.9154212384E+003   0.6230320817E+002   0.2136677338E+003   0.0000000000E+000
   1062500   0.9024868221E+003   0.6142289690E+002   0.2106487221E+003   0.0000000000E+000
   1062600   0.9045076153E+003   0.6156043129E+002   0.2111203938E+003   0.0000000000E+000
   1062700   0.9103434020E+003   0.6195761263E+002   0.2124825201E+003   0.0000000000E+000
   1062800   0.9150608197E+003   0.6227867821E+002   0.2135836087E+003   0.0000000000E+000
   1062900   0.9086219051E+003   0.6184044823E+002   0.2120807068E+003   0.0000000000E+000
   1063000   0.9014782477E+003   0.6135425372E+002   0.2104133115E+003   0.0000000000E+000
   1063100   0.9066776247E+003   0.6170812127E+002   0.2116268939E+003   0.0000000000E+000
   1063200   0.8999255302E+003   0.6124857638E+002   0.2100508930E+003   0.0000000000E+000
   1063300   0.9052016182E+003   0.6160766485E+002   0.2112823804E+003   0.0000000000E+000
   1063400   0.8977633753E+003   0.6110142098E+002   0.2095462262E+003   0.0000000000E+000
   1063500   0.9107038749E+003   0.6198214627E+002   0.2125666577E+003   0.0000000000E+000
   1063600   0.8958720649E+003   0.6097269914E+002   0.2091047769E+003   0.0000000000E+000
   1063700   0.9125865982E+003   0.6211028368E+002   0.2130061027E+003   0.0000000000E+000
   1063800   0.8887093230E+003   0.6048520575E+002   0.2074329271E+003   0.0000000000E+000
   1063900   0.8988107354E+003   0.6117270389E+002   0.2097906896E+003   0.0000000000E+000
   1064000   0.9009805304E+003   0.6132037928E+002   0.2102971397E+003   0.0000000000E+000
   1064100   0.9087787228E+003   0.6185112118E+002   0.2121173095E+003   0.0000000000E+000
   1064200   0.8975516301E+003   0.6108700968E+002   0.2094968029E+003   0.0000000000E+000
   1064300   0.8887084307E+003   0.6048514502E+002   0.2074327188E+003   0.0000000000E+000
   1064400   0.8948636279E+003   0.6090406531E+002   0.2088693984E+003   0.0000000000E+000
   1064500   0.9048574553E+003   0.6158424126E+002   0.2112020497E+003   0.0000000000E+000
   1064600   0.9140670188E+003   0.6221104052E+002   0.2133516464E+003   0.0000000000E+000
   1064700   0.9142722860E+003   0.6222501092E+002   0.2133995577E+003   0.0000000000E+000
   1064800   0.9195149290E+003   0.6258182314E+002   0.2146232388E+003   0.0000000000E+000
   1064900   0.9169515321E+003   0.6240735935E+002   0.2140249184E+003   0.0000000000E+000
   1065000   0.9133680287E+003   0.6216346753E+002   0.2131884957E+003   0.0000000000E+000
   1065100   0.9192348979E+003   0.6256276433E+002   0.2145578769E+003   0.0000000000E+000
   1065200   0.9085843510E+003   0.6183789231E+002   0.2120719414E+003   0.0000000000E+000
   1065300   0.8913643156E+003   0.6066590350E+002   0.2080526268E+003   0.0000000000E+000
   1065400   0.9055862282E+003   0.6163384126E+002   0.2113721519E+003   0.0000000000E+000
   1065500   0.9054119414E+003   0.6162197936E+002   0.2113314718E+003   0.0000000000E+000
   1065600   0.9079923197E+003   0.6179759889E+002   0.2119337558E+003   0.0000000000E+000
   1065700   0.9074664710E+003   0.6176180984E+002   0.2118110179E+003   0.0000000000E+000
   1065800   0.9011797371E+003   0.6133393721E+002   0.2103436364E+003   0.0000000000E+000
   1065900   0.9166933085E+003   0.6238978476E+002   0.2139646466E+003   0.0000000000E+000
   1066000   0.9146047491E+003   0.6224763823E+002   0.2134771576E+003   0.0000000000E+000
   1066100   0.9208107032E+003   0.6267001302E+002   0.2149256844E+003   0.0000000000E+000
   1066200   0.9078708815E+003   0.6178933386E+002   0.2119054110E+003   0.0000000000E+000
   1066300   0.9048897350E+003   0.6158643820E+002   0.2112095840E+003   0.0000000000E+000
   1066400   0.9117001902E+003   0.6204995510E+002   0.2127992069E+003   0.0000000000E+000
   1066500   0.9052325019E+003   0.6160976678E+002   0.2112895890E+003   0.0000000000E+000
   1066600   0.9116899000E+003   0.6204925475E+002   0.2127968051E+003   0.0000000000E+000
   1066700   0.9123667364E+003   0.6209531997E+002   0.2129547849E+003   0.0000000000E+000
   1066800   0.9132096048E+003   0.6215268526E+002   0.2131515181E+003   0.0000000000E+000
   1066900   0.9055735708E+003   0.6163297980E+002   0.2113691976E+003   0.0000000000E+000
   1067000   0.8982151290E+003   0.6113216715E+002   0.2096516696E+003   0.0000000000E+000
   1067100   0.8875935560E+003   0.6040926709E+002   0.2071724968E+003   0.0000000000E+000
   1067200   0.8941438151E+003   0.6085507514E+002   0.2087013875E+003   0.0000000000E+000
   1067300   0.9021985959E+003   0.6140328034E+002   0.2105814474E+003   0.0000000000E+000
   1067400   0.9111595831E+003   0.6201316159E+002   0.2126730242E+003   0.0000000000E+000
   1067500   0.8995722528E+003   0.6122453247E+002   0.2099684348E+003   0.0000000000E+000
   1067600   0.9061259623E+003   0.6167057534E+002   0.2114981308E+003   0.0000000000E+000
   1067700   0.9154729473E+003   0.6230672745E+002   0.2136798031E+003   0.0000000000E+000
   1067800   0.9182406816E+003   0.6249509836E+002   0.2143258177E+003   0.0000000000E+000
   1067900   0.9173796058E+003   0.6243649388E+002   0.2141248347E+003   0.0000000000E+000
   1068000   0.9167443621E+003   0.6239325944E+002   0.2139765630E+003   0.0000000000E+000
   1068100   0.9214128298E+003   0.6271099352E+002   0.2150662263E+003   0.0000000000E+000
   1068200   0.9204421404E+003   0.6264492878E+002   0.2148396584E+003   0.0000000000E+000
   1068300   0.8953249587E+003   0.6093546330E+002   0.2089770773E+003   0.0000000000E+000
   1068400   0.9116817302E+003   0.6204869872E+002   0.2127948982E+003   0.0000000000E+000
   1068500   0.9001601359E+003   0.6126454356E+002   0.2101056521E+003   0.0000000000E+000
   1068600   0.8981348314E+003   0.6112670213E+002   0.2096329274E+003   0.0000000000E+000
   1068700   0.9056973422E+003   0.6164140363E+002   0.2113980870E+003   0.0000000000E+000
   1068800   0.9051981591E+003   0.6160742943E+002   0.2112815730E+003   0.0000000000E+000
   1068900   0.9147530464E+003   0.6225773128E+002   0.2135117716E+003   0.0000000000E+000
   1069000   0.9002485122E+003   0.6127055841E+002   0.2101262799E+003   0.0000000000E+000
   1069100   0.8949003551E+003   0.6090656495E+002   0.2088779709E+003   0.0000000000E+000
   1069200   0.9072316813E+003   0.6174583015E+002   0.2117562158E+003   0.0000000000E+000
   1069300   0.9058593093E+003   0.6165242705E+002   0.2114358916E+003   0.0000000000E+000
   1069400   0.8985354505E+003   0.6115396811E+002   0.2097264356E+003   0.0000000000E+000
   1069500   0.9119477571E+003   0.6206680440E+002   0.2128569913E+003   0.0000000000E+000
   1069600   0.9057020285E+003   0.6164172258E+002   0.2113991808E+003   0.0000000000E+000
   1069700   0.9041848991E+003   0.6153846735E+002   0.2110450689E+003   0.0000000000E+000
   1069800   0.8973353967E+003   0.6107229292E+002   0.2094463320E+003   0.0000000000E+000
   1069900   0.9068109590E+003   0.6171719595E+002   0.2116580154E+003   0.0000000000E+000
   1070000   0.9111396455E+003   0.6201180465E+002   0.2126683706E+003   0.0000000000E+000
   1070100   0.8917224432E+003   0.6069027752E+002   0.2081362171E+003   0.0000000000E+000
   1070200   0.8973115269E+003   0.6107066835E+002   0.2094407606E+003   0.0000000000E+000
   1070300   0.8964150787E+003   0.6100965644E+002   0.2092315213E+003   0.0000000000E+000
   1070400   0.8994189062E+003   0.6121409576E+002   0.2099326423E+003   0.0000000000E+000
   1070500   0.8892857662E+003   0.6052443825E+002   0.2075674743E+003   0.0000000000E+000
   1070600   0.9083609305E+003   0.6182268640E+002   0.2120197930E+003   0.0000000000E+000
   1070700   0.9064545206E+003   0.6169293689E+002   0.2115748194E+003   0.0000000000E+000
   1070800   0.9148649988E+003   0.6226535072E+002   0.2135379023E+003   0.0000000000E+000
   1070900   0.9112381429E+003   0.6201850834E+002   0.2126913608E+003   0.0000000000E+000
   1071000   0.9174543680E+003   0.6244158217E+002   0.2141422849E+003   0.0000000000E+000
   1071100   0.9122022815E+003   0.6208412723E+002   0.2129163996E+003   0.0000000000E+000
   1071200   0.9091336692E+003   0.6187527869E+002   0.2122001573E+003   0.0000000000E+000
   1071300   0.9011637140E+003   0.6133284669E+002   0.2103398965E+003   0.0000000000E+000
   1071400   0.9095659936E+003   0.6190470252E+002   0.2123010658E+003   0.0000000000E+000
   1071500   0.9085637171E+003   0.6183648798E+002   0.2120671252E+003   0.0000000000E+000
   1071600   0.9044306538E+003   0.6155519332E+002   0.2111024302E+003   0.0000000000E+000
   1071700   0.9154252117E+003   0.6230347859E+002   0.2136686612E+003   0.0000000000E+000
   1071800   0.9049789029E+003   0.6159250694E+002   0.2112303966E+003   0.0000000000E+000
   1071900   0.9016021759E+003   0.6136268823E+002   0.2104422375E+003   0.0000000000E+000
   1072000   0.9022330978E+003   0.6140562852E+002   0.2105895005E+003   0.0000000000E+000
   1072100   0.9035135231E+003   0.6149277377E+002   0.2108883635E+003   0.0000000000E+000
   1072200   0.8995873698E+003   0.6122556132E+002   0.2099719632E+003   0.0000000000E+000
   1072300   0.9031263518E+003   0.6146642304E+002   0.2107979942E+003   0.0000000000E+000
   1072400   0.9033964001E+003   0.6148480242E+002   0.2108610259E+003   0.0000000000E+000
   1072500   0.9040027305E+003   0.6152606903E+002   0.2110025490E+003   0.0000000000E+000
   1072600   0.9043066952E+003   0.6154675675E+002   0.2110734972E+003   0.0000000000E+000
   1072700   0.9080569902E+003   0.6180200035E+002   0.2119488505E+003   0.0000000000E+000
   1072800   0.9137177524E+003   0.6218726959E+002   0.2132701245E+003   0.0000000000E+000
   1072900   0.9025713696E+003   0.6142865117E+002   0.2106684562E+003   0.0000000000E+000
   1073000   0.9010258428E+003   0.6132346322E+002   0.2103077161E+003   0.0000000000E+000
   1073100   0.9136719690E+003   0.6218415358E+002   0.2132594382E+003   0.0000000000E+000
   1073200   0.9115636576E+003   0.6204066274E+002   0.2127673389E+003   0.0000000000E+000
   1073300   0.9063146578E+003   0.6168341789E+002   0.2115421741E+003   0.0000000000E+000
   1073400   0.9064924099E+003   0.6169551563E+002   0.2115836631E+003   0.0000000000E+000
   1073500   0.8989561330E+003   0.6118259959E+002   0.2098246268E+003   0.0000000000E+000
   1073600   0.9055978444E+003   0.6163463185E+002   0.2113748633E+003   0.0000000000E+000
   1073700   0.9145647572E+003   0.6224491640E+002   0.2134678232E+003   0.0000000000E+000
   1073800   0.9108989626E+003   0.6199542386E+002   0.2126121930E+003   0.0000000000E+000
   1073900   0.9042361839E+003   0.6154195777E+002   0.2110570392E+003   0.0000000000E+000
   1074000   0.9071061659E+003   0.6173728761E+002   0.2117269194E+003   0.0000000000E+000
   1074100   0.9047357027E+003   0.6157595482E+002   0.2111736315E+003   0.0000000000E+000
   1074200   0.8913252954E+003   0.6066324780E+002   0.2080435191E+003   0.0000000000E+000
   1074300   0.8994461405E+003   0.6121594931E+002   0.2099389990E+003   0.0000000000E+000
   1074400   0.9004721918E+003   0.6128578196E+002   0.2101784888E+003   0.0000000000E+000
   1074500   0.9061402722E+003   0.6167154927E+002   0.2115014709E+003   0.0000000000E+000
   1074600   0.9063120041E+003   0.6168323728E+002   0.2115415547E+003   0.0000000000E+000
   1074700   0.9032978664E+003   0.6147809626E+002   0.2108380273E+003   0.0000000000E+000
   1074800   0.9031223914E+003   0.6146615350E+002   0.2107970698E+003   0.0000000000E+000
   1074900   0.9158219895E+003   0.6233048313E+002   0.2137612727E+003   0.0000000000E+000
   1075000   0.8986131325E+003   0.6115925512E+002   0.2097445673E+003   0.0000000000E+000
   1075100   0.9056031810E+003   0.6163499506E+002   0.2113761089E+003   0.0000000000E+000
   1075200   0.9039482982E+003   0.6152236439E+002   0.2109898440E+003   0.0000000000E+000
   1075300   0.9020998816E+003   0.6139656188E+002   0.2105584066E+003   0.0000000000E+000
   1075400   0.9143954968E+003   0.6223339660E+002   0.2134283162E+003   0.0000000000E+000
   1075500   0.9130772893E+003   0.6214367992E+002   0.2131206345E+003   0.0000000000E+000
